,X1 Real EU g,X1 0-Z:0-Z,X2 Real EU g,X2 0-Z:0-Z
4140,0.009671989489399332,0.01389500098779666,0.009671989489399332,0.018678090442508167
4141,0.009674325718744632,0.014804116530736362,0.009674325718744632,0.011122424140556439
4142,0.009676661948089933,0.006905957484925929,0.009676661948089933,0.009775745762636233
4143,0.009678998177435134,-0.01186745021273695,0.009678998177435134,-0.005994472774628121
4144,0.009681334406780434,-0.014947349151125562,0.009681334406780434,-0.01454796073881725
4145,0.009683670636125734,-0.014769121535805162,0.009683670636125734,-0.020994017695060173
4146,0.009686006865470933,-0.012719037615670954,0.009686006865470933,-0.00927588722131473
4147,0.009688343094816233,0.0025457558251650108,0.009688343094816233,-0.0003832496859468013
4148,0.009690679324161433,0.01430394685289036,0.009690679324161433,0.02031172466970587
4149,0.009693015553506733,0.01379394493529066,0.009693015553506733,0.01165427046624844
4150,0.009695351782852033,0.013990735888629459,0.009695351782852033,0.010159505214071034
4151,0.009697688012197232,0.001435016506833106,0.009697688012197232,0.004251133666381815
4152,0.009700024241542532,-0.013054350681993756,0.009700024241542532,-0.0071756750110837245
4153,0.009702360470887832,-0.014686742775217362,0.009702360470887832,-0.015975853831069954
4154,0.009704696700233034,-0.014529766323597561,0.009704696700233034,-0.01682469544943456
4155,0.009707032929578334,-0.008012857361940533,0.009707032929578334,-0.006030712024768621
4156,0.009709369158923634,0.008068715210272234,0.009709369158923634,0.006515151780096222
4157,0.009711705388268833,0.01424460659815056,0.009711705388268833,0.016236736039646555
4158,0.009714041617614133,0.01403696896762296,0.009714041617614133,0.006327063975201421
4159,0.009716377846959433,0.010255543190963144,0.009716377846959433,0.0064383289330453225
4160,0.009718714076304633,-0.004227750378862419,0.009718714076304633,-0.001431937870797405
4161,0.009721050305649933,-0.012866967118542754,0.009721050305649933,-0.008831811280531331
4162,0.009723386534995233,-0.014261718262574661,0.009723386534995233,-0.01668241795771936
4163,0.009725722764340432,-0.010139625444241143,0.009725722764340432,-0.008657818707381429
4164,0.009728058993685732,0.0006933122484442029,0.009728058993685732,0.00023888367112220082
4165,0.009730395223031032,0.01201491770686245,0.009730395223031032,0.01140379308968704
4166,0.009732731452376233,0.01391720589609426,0.009732731452376233,0.007618816741809726
4167,0.009735067681721533,0.010914508247624447,0.009735067681721533,0.003964877934641714
4168,0.009737403911066833,0.0004897749455401021,0.009737403911066833,-0.0019427165446816068
4169,0.009739740140412033,-0.008656302392888136,0.009739740140412033,-0.004472024934428515
4170,0.009742076369757333,-0.011601828626604149,0.009742076369757333,-0.01445184294404305
4171,0.009744412599102633,-0.008947089830771738,0.009744412599102633,-0.007519753215322626
4172,0.009746748828447832,-0.0005375323901876022,0.009746748828447832,-0.0012734768098549044
4173,0.009749085057793132,0.010344289745022044,0.009749085057793132,0.009803632742858732
4174,0.009751421287138433,0.013687265505550758,0.009751421287138433,0.009095086794873631
4175,0.009753757516483634,0.009685363705185142,0.009753757516483634,0.003800957549925913
4176,0.009756093745828934,0.000471057088510702,0.009756093745828934,-0.0021955873620101074
4177,0.009758429975174133,-0.008819035374396536,0.009758429975174133,-0.006330507052268522
4178,0.009760766204519433,-0.01194961592907715,0.009760766204519433,-0.015356471482992353
4179,0.009763102433864733,-0.00950704628923704,0.009763102433864733,-0.009361155219283433
4180,0.009765438663209933,-0.001635152223894007,0.009765438663209933,-0.001157445355696404
4181,0.009767774892555233,0.010274411231800744,0.009767774892555233,0.008072468065678629
4182,0.009770111121900533,0.01425849534901466,0.009770111121900533,0.015223826614978953
4183,0.009772447351245732,0.012508360388726651,0.009772447351245732,0.006635818779159522
4184,0.009774783580591032,0.0022384785147893096,0.009774783580591032,0.0010890296566543037
4185,0.009777119809936332,-0.010108124622696843,0.009777119809936332,-0.006517544545856023
4186,0.009779456039281533,-0.01443124202947606,0.009779456039281533,-0.01740943318453906
4187,0.009781792268626834,-0.013421707089514557,0.009781792268626834,-0.01669735559853336
4188,0.009784128497972134,-0.006764946965584629,0.009784128497972134,-0.004289022094276914
4189,0.009786464727317333,0.00688929977815743,0.009786464727317333,0.003974416057326214
4190,0.009788800956662633,0.01422599123769956,0.009788800956662633,0.017812515123993764
4191,0.009791137186007933,0.01417301753780156,0.009791137186007933,0.013673887888821047
4192,0.009793473415353133,0.010350526243782443,0.009793473415353133,0.007751436229549827
4193,0.009795809644698433,-0.006500834649310728,0.009795809644698433,-0.0012732982029321042
4194,0.009798145874043733,-0.014694828547592362,0.009798145874043733,-0.012730928657215443
4195,0.009800482103388934,-0.014594165140589161,0.009800482103388934,-0.02059613925162467
4196,0.009802818332734232,-0.013764451931917257,0.009802818332734232,-0.012740819403696143
4197,0.009805154562079532,-0.002091342508842709,0.009805154562079532,-0.0042052307422053145
4198,0.009807490791424733,0.012535236168290552,0.009807490791424733,0.01458304599653425
4199,0.009809827020770033,0.014064289415122258,0.009809827020770033,0.019346483718222167
4200,0.009812163250115333,0.01445040734135696,0.009812163250115333,0.01154661166722734
4201,0.009814499479460533,0.005556738355677324,0.009814499479460533,0.008315880546181627
4202,0.009816835708805833,-0.01208927014928385,0.009816835708805833,-0.006499871775596423
4203,0.009819171938151133,-0.014931201140333162,0.009819171938151133,-0.014930420936264751
4204,0.009821508167496332,-0.014729764088314962,0.009821508167496332,-0.02046900028288617
4205,0.009823844396841632,-0.012228438826786652,0.009823844396841632,-0.009880100806090135
4206,0.009826180626186932,0.0031491581369364136,0.009826180626186932,-0.000590403408599302
4207,0.009828516855532134,0.014534070560577261,0.009828516855532134,0.021488626299862472
4208,0.009830853084877434,0.013678120705084357,0.009830853084877434,0.013230940560187945
4209,0.009833189314222633,0.014224110998351362,0.009833189314222633,0.013114726989068844
4210,0.009835525543567933,0.0007039121287356029,0.009835525543567933,0.004430030842333216
4211,0.009837861772913233,-0.01405374496349416,0.009837861772913233,-0.00872498085042823
4212,0.009840198002258433,-0.01450648628502706,0.009840198002258433,-0.016760948843158457
4213,0.009842534231603733,-0.014947719501300262,0.009842534231603733,-0.01793444303663166
4214,0.009844870460949033,-0.008947149904295138,0.009844870460949033,-0.007138868214833225
4215,0.009847206690294232,0.008028425694198735,0.009847206690294232,0.005979508133523421
4216,0.009849542919639532,0.014513840027458261,0.009849542919639532,0.01980817572865467
4217,0.009851879148984832,0.014005289783452758,0.009851879148984832,0.006974231242402824
4218,0.009854215378330033,0.01179136245060095,0.009854215378330033,0.01139316685528824
4219,0.009856551607675334,-0.004305278666928618,0.009856551607675334,-0.001444972531124505
4220,0.009858887837020634,-0.01419121795742136,0.009858887837020634,-0.008080961817119727
4221,0.009861224066365833,-0.014623082181316362,0.009861224066365833,-0.018840001465591866
4222,0.009863560295711133,-0.013032112330703756,0.009863560295711133,-0.01138130292756494
4223,0.009865896525056433,-0.0022951959718876093,0.009865896525056433,-0.0032957821113644113
